pos,reads_all,matches,mismatches,deletions,insertions
279,8045,32,7972,46,8
280,8045,7995,48,19,9
281,8045,7983,50,16,5
282,8049,7510,505,33,65
283,8042,7786,155,115,62
284,8048,7094,104,864,241
285,8046,679,3245,4134,5
286,8041,363,3473,4215,9
287,8044,4665,646,2743,69
288,8046,3443,1867,2752,431
289,8047,2404,2946,2706,28
290,8046,3381,2433,2246,24
291,8044,2667,2610,2775,44
292,8044,3287,2506,2257,528
293,8041,4264,1646,2136,44
294,8044,1681,4379,1996,114
295,8046,4449,2022,1580,22
296,8039,4870,1883,1308,50
297,8039,1452,5399,1206,21
298,8047,5939,769,1345,12
299,8043,6284,728,1053,60
300,8049,6722,862,468,64
301,8050,6135,1395,516,51
302,8049,1828,4392,1837,120
303,8046,4343,2290,1422,40
304,8051,5310,1492,1248,63
305,8048,5360,1054,1641,36
306,8053,3056,2334,2659,217
307,8045,3052,1820,3191,71
308,8051,2499,2277,3289,67
309,8055,3780,1947,2336,142
310,8054,2286,3644,2124,126
311,8051,5029,1479,1558,90
312,8051,4745,1766,1556,159
313,8054,5037,1337,1687,66
314,8054,3643,1657,2762,14
315,8053,3349,1532,3189,348
316,8051,2554,2474,3028,52
317,8054,2231,2700,3128,246
318,8052,2158,3390,2511,32
319,8053,2457,3848,1768,45
320,8052,6290,584,1194,18
321,8059,6471,748,839,53
322,8053,7298,451,315,243
323,8054,6753,996,315,78
324,8052,6893,667,508,49
325,8053,4383,1736,1938,206
326,8055,4393,1294,2383,696
327,8057,2999,2869,2193,638
328,8059,4922,983,2163,197
329,8062,4002,1807,2264,296
330,8061,4475,2183,1409,59
331,8056,1668,5107,1289,305
332,8057,5381,1619,1066,88
333,8053,6251,949,868,25
334,8057,6850,544,675,6
335,8054,7341,259,459,26
336,8061,7278,367,423,3
337,8056,7542,471,58,7
338,8061,7967,62,29,5
339,8062,8002,48,14,3
340,8061,7918,146,16,4
341,8059,7869,192,2,4
